# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5479426056332679,0.7499707298196655,2.656394218968182,-1.2327549544241674,-139.522192315398,0.0,-0.7105519547719885,-1.4073566236558923,-107.77869551823176,-51.45447179511349
 0.5540936023742469,0.7662658519838105,2.649184002258391,-1.1722029800073697,-140.18700314553527,0.0,-0.7143272196216255,-1.3999186542684088,-108.08180497125063,-49.27810333559483
 0.5602350307318886,0.7824936810529926,2.6423542088527103,-1.1120854967203482,-140.8525555024796,0.0,-0.7179265962845774,-1.3929000613366496,-108.3709388413159,-47.07925473159803
 0.5663666341010228,0.7986559818213845,2.6359012146400658,-1.0524154652807771,-141.51872971072834,0.0,-0.7213477345404171,-1.386293949667863,-108.64600466530365,-44.86034197390964
 0.5724881589202833,0.8147544980502601,2.629821278878771,-0.9932060950182328,-142.18540617046887,0.0,-0.7245885833451178,-1.380093508213205,-108.9069275097815,-42.62383183629383
 0.5785993549322767,0.8307909519438372,2.624110544336186,-0.9344708517575951,-142.85246552208162,0.0,-0.7276473962282921,-1.3742920062428974,-109.15365016988873,-40.372238040318386
 0.5846999754404077,0.8467670436380386,2.618765037574114,-0.8762234521795548,-143.51978881022086,0.0,-0.7305227357114961,-1.3688827891524078,-109.38613330394868,-38.10811273215262
 0.5907897775619229,0.8626844507030023,2.6137806692811774,-0.81847787390773,-144.18725764704146,0.0,-0.7332134765056124,-1.363859274335563,-109.60435552782181,-35.83404181593492
 0.5968685224763427,0.8785448276601596,2.609153234828753,-0.7612483362227186,-144.85475437401115,0.0,-0.7357188075035832,-1.3592149470708341,-109.80831345402846,-33.55263776948735
 0.6029359756689543,0.8943498055146313,2.6048784148376387,-0.7045493150766664,-145.52216222176506,0.0,-0.7380382327726253,-1.3549433560416644,-109.99802166856347,-31.26653119730772
 0.6089919071688545,0.9101009913036799,2.600951775842926,-0.6483955432417378,-146.18936546761316,0.0,-0.7401715712448881,-1.351038109067211,-110.17351267250653,-28.978366737794346
 0.6150360917808461,0.9257999676619227,2.597368771148452,-0.5928019947248859,-146.85624959015658,0.0,-0.7421189553194785,-1.3474928686729273,-110.33483676530325,-26.69079506219277
 0.6210683093108169,0.9414482924039191,2.594124741730263,-0.5377838915906799,-147.52270142052907,0.0,-0.743880828348971,-1.344301347595529,-110.48206187214798,-24.40646513711495
 0.6270883447842067,0.9570474981247741,2.5912149172222767,-0.4833567045988971,-148.1886092899058,0.0,-0.7454579410462558,-1.3414573042128874,-110.61527333521731,-22.12801962017618
 0.6330959886570869,0.9725990918192741,2.5886344170138287,-0.42953614812238594,-148.85386317277712,0.0,-0.746851346798576,-1.3389545379901384,-110.73457364449224,-19.85808609819257
 0.6390910370193535,0.9881045545200943,2.586378251493854,-0.37633816837494866,-149.51835482566628,0.0,-0.7480623959323714,-1.3367868849410858,-110.84008213704,-17.599272961973714
 0.6450732917898383,1.0035653409555072,2.5844413233106285,-0.3237789525083362,-150.1819779208446,0.0,-0.7490927291195308,-1.3349482128539423,-110.93193463650125,-15.354160427007887
 0.651042560902957,1.0189828792270232,2.5828184287474776,-0.2718749200943647,-150.84462817479087,0.0,-0.749944269712688,-1.333432416762263,-111.01028306630884,-13.125296970678209
 0.6569986584865275,1.0343585705072988,2.581504259213009,-0.22064271379527872,-151.50620347100508,0.0,-0.7506192153287172,-1.332233414197999,-111.07529501180522,-10.915191462898457
